501;08_PROGRAMABILIDAD;[dbo].[WF_Escalamiento_ConsumirYAplicar];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Escalamiento_ConsumirYAplicar]     @Take int = 20 AS BEGIN     SET NOCOUNT ON;      DECLARE @Ahora datetime = GETDATE();      -- 1) Claim atómico (evita doble consumo)     DECLARE @msgs TABLE (         Id bigint NOT NULL,         Payload nvarchar(max) NULL     );      ;WITH cte AS (         SELECT TOP (@Take)             q.Id,             q.Payload         FROM dbo.WF_Queue q WITH (ROWLOCK, READPAST, UPDLOCK)         WHERE q.Queue = 'wf.escalamiento'           AND q.Processed = 0           AND (q.DueAt IS NULL OR q.DueAt <= @Ahora)         ORDER BY q.Priority DESC, q.CreatedAt, q.Id     )     UPDATE q         SET Processed   = 1,             ProcessedAt = @Ahora,             Attempts    = Attempts + 1,             LastError   = NULL     OUTPUT inserted.Id, inserted.Payload     INTO @msgs(Id, Payload)     FROM dbo.WF_Queue q     JOIN cte ON cte.Id = q.Id;      IF NOT EXISTS (SELECT 1 FROM @msgs)         RETURN;      -- 2) Payload inválido → marcar error (sin reintentar infinito)     ;WITH bad AS (         SELECT m.Id         FROM @msgs m         WHERE m.Payload IS NULL OR ISJSON(m.Payload) <> 1     )     UPDATE q         SET LastError = 'Payload inválido (no JSON)'     FROM dbo.WF_Queue q     JOIN bad b ON b.Id = q.Id;      -- 3) Aplicar escalamiento (solo payload válido)     ;WITH src AS (         SELECT             m.Id AS MsgId,             TRY_CONVERT(bigint, JSON_VALUE(m.Payload, '$.tareaId')) AS TareaId         FROM @msgs m         WHERE m.Payload IS NOT NULL AND ISJSON(m.Payload) = 1     ),     pend AS (         SELECT             s.MsgId,             t.Id AS TareaId,             i.ProcesoKey,             t.RolDestino AS RolActual,             t.FechaVencimiento         FROM src s         JOIN dbo.WF_Tarea t ON t.Id = s.TareaId         JOIN dbo.WF_Instancia i ON i.Id = t.WF_InstanciaId         WHERE s.TareaId IS NOT NULL           AND t.Estado = 'Pendiente'     ),     regla AS (         SELECT             p.MsgId,             p.TareaId,             p.ProcesoKey,             p.RolActual,             p.FechaVencimiento,             r.RolDestino AS NuevoRol,             r.MinutosVencida         FROM pend p         OUTER APPLY (             SELECT TOP 1 r.*             FROM dbo.WF_EscalamientoRegla r             WHERE r.Activo = 1               AND r.ProcesoKey = p.ProcesoKey               AND r.RolOrigen  = p.RolActual               AND p.FechaVencimiento IS NOT NULL               AND r.MinutosVencida <= DATEDIFF(minute, p.FechaVencimiento, @Ahora)             ORDER BY r.MinutosVencida DESC         ) r     )     UPDATE t         SET RolDestino = r.NuevoRol,             Datos = JSON_MODIFY(                         JSON_MODIFY(                             JSON_MODIFY(ISNULL(t.Datos,'{}'), '$.escaladoRol', r.NuevoRol),                             '$.escaladoDesdeRol', r.RolActual                         ),                         '$.escaladoEn', CONVERT(varchar(19), @Ahora, 126)                    )     FROM dbo.WF_Tarea t     JOIN regla r ON r.TareaId = t.Id     WHERE r.NuevoRol IS NOT NULL       AND r.NuevoRol <> r.RolActual;      -- 4) Si tareaId era NULL o no estaba pendiente, dejar marca (para diagnóstico)     UPDATE q         SET LastError = ISNULL(q.LastError, 'No se aplicó escalamiento (tareaId nulo/no existe/no pendiente o no vencida)')     FROM dbo.WF_Queue q     JOIN @msgs m ON m.Id = q.Id     WHERE q.LastError IS NULL       AND NOT EXISTS (           SELECT 1           FROM @msgs m2           WHERE m2.Id = q.Id             AND m2.Payload IS NOT NULL AND ISJSON(m2.Payload) = 1             AND TRY_CONVERT(bigint, JSON_VALUE(m2.Payload, '$.tareaId')) IS NOT NULL       ); END"
502;08_PROGRAMABILIDAD;[dbo].[WF_Gerente_EnCurso_MiAlcance];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Gerente_EnCurso_MiAlcance]     @UserKey nvarchar(200) AS BEGIN     SET NOCOUNT ON;      DECLARE @UserKeyFull nvarchar(200) = LTRIM(RTRIM(ISNULL(@UserKey,'')));      -- Requiere permiso de gerencia (modelo nuevo)     IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', NULL, NULL) = 0     BEGIN         SELECT TOP 0 * FROM dbo.WF_Instancia;         RETURN;     END      -- En curso (mi alcance): respeta scope/proceso configurado     SELECT TOP 200         i.Id,         i.ProcesoKey,         i.EmpresaKey,         i.ScopeKey,         i.Estado,         i.FechaInicio,         i.CreadoPor     FROM dbo.WF_Instancia i     WHERE i.Estado = 'EnCurso'       AND dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', i.ProcesoKey, i.ScopeKey) = 1     ORDER BY i.FechaInicio DESC;  END"
503;08_PROGRAMABILIDAD;[dbo].[WF_Gerente_Historial];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Gerente_Historial]     @UserKey nvarchar(200) AS BEGIN     SET NOCOUNT ON;      DECLARE @UserKeyFull nvarchar(200) = LTRIM(RTRIM(ISNULL(@UserKey,'')));      -- Validación correcta (modelo nuevo)     IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', NULL, NULL) = 0     BEGIN         SELECT TOP 0 * FROM dbo.WF_Instancia;         RETURN;     END      -- Historial (gerencia ve según scope/proceso configurado)     SELECT TOP 200         i.Id,         i.ProcesoKey,         i.EmpresaKey,         i.ScopeKey,         i.Estado,         i.FechaInicio,         i.FechaFin,         i.CreadoPor     FROM dbo.WF_Instancia i     WHERE i.Estado IN ('Finalizado','Error')       AND dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', i.ProcesoKey, i.ScopeKey) = 1     ORDER BY ISNULL(i.FechaFin, i.FechaInicio) DESC;  END"
504;08_PROGRAMABILIDAD;[dbo].[WF_Gerente_Tareas_Cerradas_Mis];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Gerente_Tareas_Cerradas_Mis]     @UserKey nvarchar(200) AS BEGIN     SET NOCOUNT ON;      DECLARE @UserKeyFull nvarchar(200) = LTRIM(RTRIM(ISNULL(@UserKey,'')));      -- Solo controla acceso gerencial     IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', NULL, NULL) = 0     BEGIN         SELECT TOP 0 * FROM dbo.WF_Tarea;         RETURN;     END;      ;WITH UltimaCerrada AS     (         SELECT             t.Id,             t.WF_InstanciaId,             t.Titulo,             t.Descripcion,             t.RolDestino,             t.AsignadoA,             t.UsuarioAsignado,             COALESCE(NULLIF(t.AsignadoA,''), NULLIF(t.UsuarioAsignado,''), t.RolDestino) AS ResponsableActual,             t.ScopeKey,             t.Estado      AS TareaEstado,             t.Resultado   AS TareaResultado,             t.FechaCreacion,             t.FechaVencimiento,             t.FechaCierre,             ROW_NUMBER() OVER             (                 PARTITION BY t.WF_InstanciaId                 ORDER BY t.FechaCierre DESC, t.Id DESC             ) AS rn         FROM dbo.WF_Tarea t         INNER JOIN dbo.WF_Instancia i             ON i.Id = t.WF_InstanciaId         WHERE t.Estado = 'Completada'           AND i.Estado = 'Finalizado'     )     SELECT TOP 200         u.Id,         u.WF_InstanciaId,         u.Titulo,         u.Descripcion,         u.RolDestino,         u.AsignadoA,         u.UsuarioAsignado,         u.ResponsableActual,         u.ScopeKey,         u.TareaEstado,         u.TareaResultado,         u.FechaCreacion,         u.FechaVencimiento,         u.FechaCierre     FROM UltimaCerrada u     WHERE u.rn = 1     ORDER BY u.FechaCierre DESC, u.FechaCreacion DESC; END"
505;08_PROGRAMABILIDAD;[dbo].[WF_Gerente_Tareas_MisTareas];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Gerente_Tareas_MisTareas]     @UserKey nvarchar(200) AS BEGIN     SET NOCOUNT ON;      DECLARE @UserKeyFull  nvarchar(200) = LTRIM(RTRIM(ISNULL(@UserKey,'')));     DECLARE @UserKeyShort nvarchar(200) = dbo.WF_UserKeyShort(@UserKeyFull);      -- Requiere permiso de gerencia (o admin)     IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', NULL, NULL) = 0     BEGIN         SELECT TOP 0 * FROM dbo.WF_Tarea;         RETURN;     END      SELECT TOP 200         t.Id,         t.WF_InstanciaId,         t.Titulo,         t.Descripcion,         t.RolDestino,         t.AsignadoA,         t.UsuarioAsignado,         t.ScopeKey,         t.Estado AS TareaEstado,         t.FechaCreacion,         t.FechaVencimiento,         t.FechaCierre AS FechaCierre,         t.Datos     FROM dbo.WF_Tarea t     JOIN dbo.WF_Instancia i ON i.Id = t.WF_InstanciaId     WHERE t.Estado = 'Pendiente'       AND (             -- Asignación directa (si la tarea fue ""tomada"" o asignada)             t.AsignadoA IN (@UserKeyFull, @UserKeyShort)          OR t.UsuarioAsignado IN (@UserKeyFull, @UserKeyShort)              -- Por mi rol (pero VALIDADO por alcance Proceso/Scope)          OR (                 EXISTS (                     SELECT 1                     FROM dbo.WF_UsuarioRol ur                     WHERE ur.Activo = 1                       AND ur.Usuario IN (@UserKeyFull, @UserKeyShort)                       AND ur.RolKey = t.RolDestino                 )                 AND dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', i.ProcesoKey, t.ScopeKey) = 1             )       )     ORDER BY t.FechaVencimiento ASC, t.FechaCreacion DESC; END"
506;08_PROGRAMABILIDAD;[dbo].[WF_Gerente_Tareas_Pendientes_MiAlcance];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Gerente_Tareas_Pendientes_MiAlcance]     @UserKey nvarchar(200) AS BEGIN     SET NOCOUNT ON;      DECLARE @UserKeyFull nvarchar(200) = LTRIM(RTRIM(ISNULL(@UserKey,'')));      -- Requiere permiso de gerencia (modelo nuevo)     IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', NULL, NULL) = 0     BEGIN         SELECT TOP 0 * FROM dbo.WF_Tarea;         RETURN;     END      SELECT TOP 200         t.Id,         t.WF_InstanciaId,         i.ProcesoKey,         i.EmpresaKey,         t.ScopeKey,         t.Titulo,         t.RolDestino,         t.AsignadoA,         t.UsuarioAsignado,         t.Estado AS TareaEstado,         t.FechaCreacion,         t.FechaVencimiento,         t.FechaCierre AS FechaCierre,         t.Datos     FROM dbo.WF_Tarea t     JOIN dbo.WF_Instancia i ON i.Id = t.WF_InstanciaId     WHERE t.Estado = 'Pendiente'       AND dbo.WF_UserHasPermiso(             @UserKeyFull,             'TAREAS_GERENCIA',             i.ProcesoKey,             ISNULL(NULLIF(LTRIM(RTRIM(t.ScopeKey)), ''), i.ScopeKey)           ) = 1     ORDER BY t.FechaVencimiento ASC, t.FechaCreacion DESC;  END"
507;08_PROGRAMABILIDAD;[dbo].[WF_Gerente_Tareas_PorMiRol];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Gerente_Tareas_PorMiRol]     @UserKey nvarchar(200) AS BEGIN     SET NOCOUNT ON;      DECLARE @UserKeyFull  nvarchar(200) = LTRIM(RTRIM(ISNULL(@UserKey,'')));     DECLARE @UserKeyShort nvarchar(200) = dbo.WF_UserKeyShort(@UserKeyFull);      -- Requiere permiso de gerencia (modelo nuevo)     IF dbo.WF_UserHasPermiso(@UserKeyFull, 'TAREAS_GERENCIA', NULL, NULL) = 0     BEGIN         SELECT TOP 0 * FROM dbo.WF_Tarea;         RETURN;     END      SELECT TOP 200         t.Id,         t.WF_InstanciaId,         t.Titulo,         t.Descripcion,         t.RolDestino,         t.AsignadoA,         t.UsuarioAsignado,         t.ScopeKey,         t.Estado AS TareaEstado,         t.FechaCreacion,         t.FechaVencimiento,         t.FechaCierre AS FechaCierre,         t.Datos     FROM dbo.WF_Tarea t     JOIN dbo.WF_Instancia i ON i.Id = t.WF_InstanciaId     WHERE t.Estado = 'Pendiente'       -- pool por rol (no asignada a un usuario puntual)       AND (t.AsignadoA IS NULL OR LTRIM(RTRIM(t.AsignadoA)) = '')       -- el usuario tiene ese rol       AND EXISTS (           SELECT 1           FROM dbo.WF_UsuarioRol ur           WHERE ur.Activo = 1             AND ur.Usuario IN (@UserKeyFull, @UserKeyShort)             AND ur.RolKey = t.RolDestino       )       -- dentro de su alcance (proceso/scope) según RBAC       AND dbo.WF_UserHasPermiso(             @UserKeyFull,             'TAREAS_GERENCIA',             i.ProcesoKey,             ISNULL(NULLIF(LTRIM(RTRIM(t.ScopeKey)), ''), i.ScopeKey)           ) = 1     ORDER BY t.FechaVencimiento ASC, t.FechaCreacion DESC;  END"
508;08_PROGRAMABILIDAD;[dbo].[WF_Instancia_ActualizarBandejas];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Instancia_ActualizarBandejas]     @InstanciaId bigint AS BEGIN     SET NOCOUNT ON;      DECLARE @DefId int;     DECLARE @ProcesoKey nvarchar(50);     DECLARE @Empresa nvarchar(200);     DECLARE @DatosContexto nvarchar(max);      SELECT         @DefId = i.WF_DefinicionId,         @DatosContexto = i.DatosContexto     FROM dbo.WF_Instancia i     WHERE i.Id = @InstanciaId;      -- Instancia inexistente     IF @DefId IS NULL         RETURN;      -- ProcesoKey = WF_Definicion.Codigo (genérico)     SELECT         @ProcesoKey = d.Codigo     FROM dbo.WF_Definicion d     WHERE d.Id = @DefId;      -- Empresa desde JSON (solo si es JSON válido)     IF ISJSON(@DatosContexto) = 1     BEGIN         SET @Empresa = JSON_VALUE(@DatosContexto, '$.estado.input.empresa');         IF (@Empresa IS NULL OR LTRIM(RTRIM(@Empresa)) = '')             SET @Empresa = JSON_VALUE(@DatosContexto, '$.estado.input.empresaKey');         IF (@Empresa IS NULL OR LTRIM(RTRIM(@Empresa)) = '')             SET @Empresa = JSON_VALUE(@DatosContexto, '$.estado.biz.empresa');     END      -- Resolver ScopeKey por reglas     DECLARE @ScopeKey nvarchar(50) = NULL;      IF ISJSON(@DatosContexto) = 1     BEGIN         SELECT TOP 1             @ScopeKey = r.ScopeKey         FROM dbo.WF_ScopeRegla r         WHERE (r.WF_DefinicionId IS NULL OR r.WF_DefinicionId = @DefId)           AND (                 (r.MatchTipo = 'equals'   AND JSON_VALUE(@DatosContexto, r.CampoJson) = r.MatchValor)              OR (r.MatchTipo = 'contains' AND JSON_VALUE(@DatosContexto, r.CampoJson) LIKE '%' + r.MatchValor + '%')           )         ORDER BY r.Id DESC;     END      IF (@ScopeKey IS NULL OR LTRIM(RTRIM(@ScopeKey)) = '')         SET @ScopeKey = 'GLOBAL';      UPDATE dbo.WF_Instancia     SET ProcesoKey = @ProcesoKey,         EmpresaKey = @Empresa,         ScopeKey   = @ScopeKey     WHERE Id = @InstanciaId; END"
509;08_PROGRAMABILIDAD;[dbo].[WF_Setting_Get];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Setting_Get]     @SettingKey nvarchar(200),     @ScopeKey   nvarchar(100) = NULL AS BEGIN     SET NOCOUNT ON;      DECLARE @Scope nvarchar(100) = NULLIF(LTRIM(RTRIM(@ScopeKey)), '');     DECLARE @Key   nvarchar(200) = NULLIF(LTRIM(RTRIM(@SettingKey)), '');      -- Si no hay key válida, devolver vacío     IF @Key IS NULL     BEGIN         SELECT CAST(NULL AS nvarchar(max)) AS Value;         RETURN;     END      -- 1) Si hay valor específico por ScopeKey, gana     IF @Scope IS NOT NULL     BEGIN         SELECT TOP 1             Value         FROM dbo.WF_Setting         WHERE Activo = 1           AND SettingKey = @Key           AND ScopeKey = @Scope         ORDER BY UpdatedAt DESC;          IF @@ROWCOUNT > 0 RETURN;     END      -- 2) Fallback global (ScopeKey NULL)     SELECT TOP 1         Value     FROM dbo.WF_Setting     WHERE Activo = 1       AND SettingKey = @Key       AND ScopeKey IS NULL     ORDER BY UpdatedAt DESC; END"
510;08_PROGRAMABILIDAD;[dbo].[WF_Tarea_Escalar_CrearNueva];"type=SQL_STORED_PROCEDURE CREATE PROCEDURE [dbo].[WF_Tarea_Escalar_CrearNueva]     @TareaIdOriginal  bigint,     @NuevoRolDestino  nvarchar(200),     @Motivo           nvarchar(200) = NULL,     @Usuario          nvarchar(200) = NULL AS BEGIN     SET NOCOUNT ON;     SET XACT_ABORT ON;      DECLARE @Ahora datetime = GETDATE();      BEGIN TRAN;      DECLARE         @WF_InstanciaId bigint,         @NodoId nvarchar(100),         @NodoTipo nvarchar(200),         @Titulo nvarchar(400),         @Descripcion nvarchar(max),         @ScopeKey nvarchar(200),         @FechaVencimiento datetime,         @Datos nvarchar(max),         @RolDestinoOriginal nvarchar(200);      -- Tomo la tarea y la bloqueo; exijo Pendiente acá (una sola validación)     SELECT         @WF_InstanciaId = t.WF_InstanciaId,         @NodoId = t.NodoId,         @NodoTipo = t.NodoTipo,         @Titulo = t.Titulo,         @Descripcion = t.Descripcion,         @ScopeKey = t.ScopeKey,         @FechaVencimiento = t.FechaVencimiento,         @Datos = t.Datos,         @RolDestinoOriginal = t.RolDestino     FROM dbo.WF_Tarea t WITH (UPDLOCK, ROWLOCK)     WHERE t.Id = @TareaIdOriginal       AND t.Estado = 'Pendiente';      IF @WF_InstanciaId IS NULL     BEGIN         ROLLBACK;         RAISERROR('Tarea no encontrada o ya no está Pendiente: %d', 16, 1, @TareaIdOriginal);         RETURN;     END      IF NULLIF(LTRIM(RTRIM(ISNULL(@NodoId,''))), '') IS NULL        OR NULLIF(LTRIM(RTRIM(ISNULL(@NodoTipo,''))), '') IS NULL     BEGIN         ROLLBACK;         RAISERROR('La tarea original no tiene NodoId/NodoTipo válidos.', 16, 1);         RETURN;     END      DECLARE @JsonBase nvarchar(max) =         CASE WHEN ISJSON(@Datos) = 1 THEN @Datos ELSE N'{}' END;      -- 1) Cerrar original     UPDATE dbo.WF_Tarea        SET Estado = 'Completada',            Resultado = 'Escalada',            FechaCierre = @Ahora,            Datos = JSON_MODIFY(                     JSON_MODIFY(                       JSON_MODIFY(                         JSON_MODIFY(                           JSON_MODIFY(                             JSON_MODIFY(@JsonBase, '$.escalado', 'true'),                             '$.escaladoEn', CONVERT(varchar(33), @Ahora, 126)                           ),                           '$.escaladoMotivo', ISNULL(@Motivo,'SLA vencido')                         ),                         '$.escaladoPor', ISNULL(@Usuario,'system')                       ),                       '$.escaladoRolOriginal', ISNULL(@RolDestinoOriginal,'')                     ),                     '$.escaladoRolNuevo', ISNULL(@NuevoRolDestino,'')                   )      WHERE Id = @TareaIdOriginal;      -- 2) JSON nueva tarea (base = json original “limpio”)     DECLARE @JsonNueva nvarchar(max) = @JsonBase;      -- limpiar flags del original     SET @JsonNueva = JSON_MODIFY(@JsonNueva, '$.escalado', NULL);     SET @JsonNueva = JSON_MODIFY(@JsonNueva, '$.escaladoEn', NULL);     SET @JsonNueva = JSON_MODIFY(@JsonNueva, '$.escaladoMotivo', NULL);     SET @JsonNueva = JSON_MODIFY(@JsonNueva, '$.escaladoPor', NULL);     SET @JsonNueva = JSON_MODIFY(@JsonNueva, '$.escaladoRolOriginal', NULL);     SET @JsonNueva = JSON_MODIFY(@JsonNueva, '$.escaladoRolNuevo', NULL);      -- NO heredar “encolado” del original     SET @JsonNueva = JSON_MODIFY(@JsonNueva, '$.escalamientoEncolado', NULL);     SET @JsonNueva = JSON_MODIFY(@JsonNueva, '$.escalamientoEncoladoEn', NULL);     SET @JsonNueva = JSON_MODIFY(@JsonNueva, '$.escalamientoEncoladoMotivo', NULL);      -- ✅ ORIGEN como objeto completo     DECLARE @OrigenObj nvarchar(max) =         N'{' +         N'""tareaId"":""' + CONVERT(nvarchar(50), @TareaIdOriginal) + N'"",' +         N'""motivo"":""' + STRING_ESCAPE(ISNULL(@Motivo,'SLA vencido'), 'json') + N'"",' +         N'""rolOriginal"":""' + STRING_ESCAPE(ISNULL(@RolDestinoOriginal,''), 'json') + N'"",' +         N'""rolNuevo"":""' + STRING_ESCAPE(ISNULL(@NuevoRolDestino,''), 'json') + N'"",' +         N'""creadaEn"":""' + CONVERT(nvarchar(33), @Ahora, 126) + N'"",' +         N'""creadaPor"":""' + STRING_ESCAPE(ISNULL(@Usuario,'system'), 'json') + N'""' +         N'}';      SET @JsonNueva = JSON_MODIFY(@JsonNueva, '$.origenEscalamiento', JSON_QUERY(@OrigenObj));      IF ISJSON(@JsonNueva) <> 1     BEGIN         ROLLBACK;         RAISERROR('JsonNueva inválido luego de construir origenEscalamiento.', 16, 1);         RETURN;     END      -- 3) Crear nueva tarea     DECLARE @NuevaTareaId bigint;      INSERT INTO dbo.WF_Tarea         (WF_InstanciaId, NodoId, NodoTipo, Titulo, Descripcion,          RolDestino, UsuarioAsignado, Estado, Resultado,          FechaCreacion, FechaVencimiento, FechaCierre, Datos, ScopeKey, AsignadoA,          OrigenTareaId)     VALUES         (@WF_InstanciaId, @NodoId, @NodoTipo, @Titulo, @Descripcion,          @NuevoRolDestino, NULL, 'Pendiente', NULL,          @Ahora, @FechaVencimiento, NULL,          -- ✅ NO perder vencimiento          @JsonNueva,          @ScopeKey, NULL,          @TareaIdOriginal);      SET @NuevaTareaId = CAST(SCOPE_IDENTITY() AS bigint);      COMMIT;      SELECT         @TareaIdOriginal AS TareaOriginalId,         @NuevaTareaId    AS TareaNuevaId,         @RolDestinoOriginal AS RolOriginal,         @NuevoRolDestino AS RolNuevo; END"
511;08_PROGRAMABILIDAD;[dbo].[WF_Tarea_Escalar_Pendientes];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Tarea_Escalar_Pendientes] AS BEGIN     SET NOCOUNT ON;     SET XACT_ABORT ON;      DECLARE @Ahora datetime = GETDATE();      BEGIN TRAN;      -- 1) Claim atómico de tareas “vencidas” que aún no fueron encoladas     DECLARE @Escalar TABLE (         Id bigint NOT NULL,         WF_InstanciaId bigint NULL,         Titulo nvarchar(400) NULL,         RolDestino nvarchar(200) NULL,         ScopeKey nvarchar(200) NULL,         FechaVencimiento datetime NULL     );      ;WITH cte AS (         SELECT TOP (50)             t.Id         FROM dbo.WF_Tarea t WITH (ROWLOCK, READPAST, UPDLOCK)         WHERE t.Estado = 'Pendiente'           AND t.FechaVencimiento IS NOT NULL           AND t.FechaVencimiento < @Ahora           AND (t.AsignadoA IS NULL OR LTRIM(RTRIM(t.AsignadoA)) = '')           AND ISNULL(JSON_VALUE(CASE WHEN ISJSON(t.Datos)=1 THEN t.Datos ELSE N'{}' END, '$.escalamientoEncolado'),'') <> 'true'         ORDER BY t.FechaVencimiento ASC, t.Id ASC     )     UPDATE t        SET Datos =             JSON_MODIFY(               JSON_MODIFY(                 JSON_MODIFY(                   CASE WHEN ISJSON(t.Datos)=1 THEN t.Datos ELSE N'{}' END,                   '$.escalamientoEncolado', 'true'                 ),                 '$.escalamientoEncoladoEn', CONVERT(varchar(33), @Ahora, 126)               ),               '$.escalamientoEncoladoMotivo', 'SLA vencido'             )     OUTPUT         inserted.Id,         inserted.WF_InstanciaId,         inserted.Titulo,         inserted.RolDestino,         inserted.ScopeKey,         inserted.FechaVencimiento     INTO @Escalar(Id, WF_InstanciaId, Titulo, RolDestino, ScopeKey, FechaVencimiento)     FROM dbo.WF_Tarea t     JOIN cte ON cte.Id = t.Id;      IF NOT EXISTS (SELECT 1 FROM @Escalar)     BEGIN         COMMIT;         RETURN;     END      -- 2) Encolar evento en WF_Queue (idempotencia por CorrelationId pendiente)     INSERT INTO dbo.WF_Queue         (Queue, CorrelationId, Payload, CreatedAt, DueAt, Priority, Processed, Attempts)     SELECT         'wf.escalamiento' AS Queue,         CAST(c.Id AS nvarchar(100)) AS CorrelationId,         CONCAT(             '{',               '""tipo"":""SLA_ESCALADO"",',               '""tareaId"":', c.Id, ',',               '""instanciaId"":', ISNULL(CONVERT(nvarchar(50), c.WF_InstanciaId),'null'), ',',               '""rolDestino"":""', ISNULL(REPLACE(c.RolDestino,'""','\""'), ''), '"",',               '""scopeKey"":""', ISNULL(REPLACE(c.ScopeKey,'""','\""'), ''), '"",',               '""titulo"":""', ISNULL(REPLACE(REPLACE(c.Titulo,'""','\""'), CHAR(10),' '), ''), '"",',               '""fechaVencimiento"":""', ISNULL(CONVERT(varchar(33), c.FechaVencimiento, 126), ''), '"",',               '""escaladoEn"":""', CONVERT(varchar(33), @Ahora, 126), '""',             '}'         ) AS Payload,         @Ahora AS CreatedAt,         NULL AS DueAt,         10 AS Priority,         0 AS Processed,         0 AS Attempts     FROM @Escalar c     WHERE NOT EXISTS (         SELECT 1         FROM dbo.WF_Queue q WITH (UPDLOCK, HOLDLOCK, READPAST)         WHERE q.Queue = 'wf.escalamiento'           AND q.Processed = 0           AND q.CorrelationId = CAST(c.Id AS nvarchar(100))     );      COMMIT; END"
512;08_PROGRAMABILIDAD;[dbo].[WF_Tarea_Get];"type=SQL_STORED_PROCEDURE  CREATE PROCEDURE [dbo].[WF_Tarea_Get]     @TareaId bigint AS BEGIN     SET NOCOUNT ON;      SELECT         -- WF_Tarea         t.Id                 AS TareaId,         t.WF_InstanciaId     AS InstanciaId,         t.NodoId,         t.NodoTipo,         t.Titulo,         t.Descripcion,         t.RolDestino,         t.UsuarioAsignado,         t.AsignadoA,         t.OrigenTareaId,                 -- ✅ NUEVO         t.Estado             AS TareaEstado,         t.Resultado          AS TareaResultado,         t.FechaCreacion,         t.FechaVencimiento,         t.FechaCierre        AS TareaFechaCierre,         t.Datos              AS DatosTareaJson,         t.ScopeKey           AS TareaScopeKey,          -- WF_Instancia         i.WF_DefinicionId    AS DefinicionId,       -- ✅ NUEVO         i.Estado             AS InstanciaEstado,         i.FechaInicio,         i.FechaFin,         i.CreadoPor,         i.DatosEntrada       AS DatosEntradaJson,         i.DatosContexto      AS DatosContextoJson,         i.ProcesoKey,         i.ScopeKey           AS InstanciaScopeKey,         i.EmpresaKey,         i.DocTipoId,          -- WF_Definicion (Proceso)         d.Codigo             AS DefCodigo,         d.Nombre             AS DefNombre,         d.Version            AS DefVersion     FROM dbo.WF_Tarea t     JOIN dbo.WF_Instancia i   ON i.Id = t.WF_InstanciaId     JOIN dbo.WF_Definicion d  ON d.Id = i.WF_DefinicionId     WHERE t.Id = @TareaId; END"
